ID	Pāli1	Fin	ex	POS	Grammar	Derived from	Neg	Verb	Trans	Case	Meaning IN CONTEXT	Meaning in native language	Meaning in SBS-PER	Pāli Root	Base	Construction	Phonetic Changes	Derivative	Suffix	Compound	Compound Construction	Sanskrit	Sk Root	Variant	Commentary	Notes	Source1	Sutta1	Example1	Pali chant 1	English chant 1	Chapter 1	Source2	Sutta2	Example2	Pali chant 2	English chant 2	Chapter 2	Source3	Sutta3	Example3	Pali chant 3	English chant 3	Chapter 3	Source4	Sutta4	Example4	Pali chant 4	English chant 4	Chapter 4	Index	Stem	Pattern	Test	class	count	audio	DPD	Pāli-old	eng-old	move	sync	Feedback
4132	akuppamāna	p	24	prp		kuppati	neg	pass	intrans	+instr	not being shaken (by); not being disturbed (by); not being agitated (by)			√kup 3 ya (to shake, be angry)	√kup + ya > kuppa (pass)	na > a + kuppa + māna<br/>na + kuppamāna		kita	māna			na + kup	√kup				MN 140	dhātuvibhaṅgasuttaṃ	tañ'hi'ssa, bhikkhu, n'atthi yena jāyetha, ajāyamāno kiṃ jīyissati, ajīyamāno kiṃ mīyissati, amīyamāno kiṃ kuppissati, akuppamāno kissa pihessati?																							akuppa	māna prp	43				√	akuppamāna	not being shaken (by); not being disturbed (by); not being agitated (by)			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=akuppamāna&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
69483	yāma 4	s		adj		yama					of the underworld; of the world of the dead; lit. belonging to the end			√yam 1 a (to control, strive, end)		√yam > yām + a + *a<br/>yama + *a	a > ā	taddhita	*a			yāma	√yam																SN 56.11	dhammacakkappavattanasuttaṃ	tāvatiṃsānaṃ devānaṃ saddaṃ sutvā <b>yāmā</b> devā saddam'anussavesum	Dhammacakkappavattana-sutta	The Discourse on  Setting in Motion The Wheel of Dhamma	Cardinal Suttas							37n	yām	a adj	43	2	136	[sound:yāma.mp3]	√	yāma 4	of the underworld; of the world of the dead; lit. belonging to the end			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=yāma 4&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
62631	upakkilesa	ss		masc		upakkilissati					impurity; imperfection; flew; blemish; corruption			√kilis 3 ya (to be dirty, be molested)		upa + √kilis > kiles + *a	i > e	kita	*a			upakleśa	√kliś	upakilesa									MN 39	mahāassapurasuttaṃ	so ime pañca nīvaraṇe pahāya cetaso <b>upakkilese</b> paññāya dubbalīkaraṇe	Anupubba-sikkhā	The Gradual Training	Teachings	MN 39	mahāassapurasuttaṃ	so evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigat'<b>ūpakkilese</b> mudubhūte kammaniye ṭhite āneñjappatte  pubbenivās'ānussatiñāṇāya cittaṃ abhininnāmeti.	Anupubba-sikkhā	The Gradual Training	Teachings							18n	upakkiles	a masc	43	2	269	[sound:coming-soon.mp3]	√√	upakkilesa	impurity; defilement; blemish; corruption			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=upakkilesa&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
48066	rādha	p		masc		√rādh					personal name of an arahant monk			√rādh 3 ya (to succeed, please)		√rādh + a		kita	a				√rādh																SN 22.7	rādhasuttaṃ	sāvatthinidānaṃ. atha kho āyasmā <b>rādho</b> yena bhagavā ten'upasaṅkami, upasaṅkamitvā bhagavantaṃ etad'avoca											rādh	a masc	43	2	141			rādha	personal name of an arahant monk			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=rādha&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
9559	ariya 3	s		masc							noble person; being of integrity											ārya																	DN 22.18	mahāsatipaṭṭhānasuttaṃ	pītiyā ca virāgā upekkhako ca viharati, sato ca sampajāno, sukhañ'ca kāyena paṭisaṃvedeti, yaṃ taṃ <b>ariyā</b> ācikkhanti, upekkhako satimā sukhavihārī'ti tatiyaṃ jhānaṃ upasampajja viharati.	Ariy’aṭṭhaṅgika-magga	The Noble Eightfold Path	Teachings							21n	ariy	a masc	43	2	1351	[sound:ariya.mp3]	√√	ariya 3	noble one; virtuous man			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=ariya 3&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
35804	ñātaka 1	ss		masc		ñāta					kin; kinsman; relative; relation; family member; lit. who is known			√ñā 5 nā (to know)		√ñā + ta + ka<br/>ñāta + ka	a > ā	taddhita	ka			jñāti	√jñā		(KPa) ñāyante amhākaṃ ime'ti <b>ñātakā</b>.								SNP 16	maṅgalasuttaṃ<br/>mahāvaggo 5	dānañ'ca dhammacariyā ca, <b>ñātakānañ</b>'ca saṅgaho.<br/>anavajjāni kammāni, etaṃ maṅgalam'uttamaṃ. 	Maṅgala-sutta	The Highest Blessings	Protective Recitations	Trad		iminā puññakammena upajjhāyā guṇ'uttarā, ācariy'ūpakārā ca mātāpitā ca <b>ñātakā</b>, suriyo candimā rājā, guṇavantā narā'pi ca	Uddissan'ādhiṭṭhānā	Sharing and Aspirations	Sharing of Merits							51n	ñātak	a masc	43	2	101	[sound:coming-soon.mp3]	√√	ñātaka 1	kin; kinsman; relative; relation; family member; lit. known one			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=ñātaka 1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
65241	vāseṭṭha 2	n		masc							name of a Brahman family																												AN 8.44	vāseṭṭhasuttaṃ	ekaṃ samayaṃ bhagavā vesāliyaṃ viharati mahāvane kūṭāgārasālāyaṃ. atha kho <b>vāseṭṭho</b> upāsako yena bhagavā tenupasaṅkami.											vāseṭṭh	a masc	43	2	300			vāseṭṭha 2	name of a Brahman family			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vāseṭṭha 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
49616	sadda 1	s	25	masc		√sadd					sound; noise			√sadd 8 *e (to sound)		√sadd + a		kita	a			śabda	√śabd				VIN 1.0	verañjakaṇḍaṃ	taṃ kho pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kitti<b>saddo</b> abbhuggato				SN 35.28	ādittasuttaṃ	sotaṃ ādittaṃ, <b>saddā</b> ādittā, sotaviññāṇaṃ ādittaṃ, sotasamphasso āditto	Āditta-pariyāya-sutta	The Fire Sermon	Cardinal Suttas	SN 56.11	dhammacakkappavattanasuttaṃ	cātummahārājikānaṃ devānaṃ <b>saddaṃ</b> sutvā tāvatiṃsā devā saddam'anussāvesuṃ	Dhammacakkappavattana-sutta	The Discourse on  Setting in Motion The Wheel of Dhamma	Cardinal Suttas							39n	sadd	a masc	43	2	488	[sound:coming-soon.mp3]	√√	sadda 1	sound; noise			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=sadda 1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
38437	obhāsa 1.1	ps		masc		obhāsati					light; radiance; aura; splendour			√bhās 1 a (to shine)		ava + √bhās + a	ava > o	kita	a			avabhāsa	√bhāś				TH 25	nandiyattheragāthā	<b>obhāsa</b>jātaṃ phalagaṃ, cittaṃ yassa abhiṇhaso.<br/>tādisaṃ bhikkhum'āsajja, kaṇha dukkhaṃ nigacchasī'ti.										SN 56.11	dhammacakkappavattanasuttaṃ	ayañ'ca dasasahassī lokadhātu saṅkampi sampakampi sampavedhi appamāṇo ca oḷāro <b>obhāso</b> loke pāturahosi atikkamm'eva devānaṃ dev'ānubhāvaṃ.	Dhammacakkappavattana-sutta	The Discourse on  Setting in Motion The Wheel of Dhamma	Cardinal Suttas							37n	obhās	a masc	43	2	102	[sound:coming-soon.mp3]	√√	obhāsa 1	light; radiance; aura; splendor			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=obhāsa 1.1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
69125	vūpasama 2	p		masc		vūpasammati				+gen	(vinaya) settling (of); appeasement (of); conciliation (of)			√sam 3 ya (to be calm, tired)		vi + upa + √sam + a		kita	a			vyupaśama	√śam				VIN PAT AS	adhikaraṇasamathā	uppann'uppannānaṃ adhikaraṇānaṃ samathāya <b>vūpasamāya</b> sammukhāvinayo dātabbo, sativinayo dātabbo																							vūpasam	a masc	43	2	206	[sound:vūpasama.mp3]	√	vūpasama 2	(vinaya) settling (of); appeasement (of); conciliation (of)			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vūpasama 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
66605	vihāra 2	p		masc		viharati					monastery			√har 1 a (to live)		vi + √har > hār + *a	a > ā	kita	*a			vihāra	√hṛ				AN 9.11	sīhanādasuttaṃ	tena kho pana samayena āyasmā ca mahāmoggallāno āyasmā ca ānando avāpuraṇaṃ ādāya <b>vihāre</b> āhiṇḍanti, abhikkamath'āyasmanto, abhikkamath'āyasmanto!																							vihār	a masc	43	2	543		√√	vihāra 2	monastery			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vihāra 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
66604	vihāra 1	ps		masc		viharati					dwelling; residence			√har 1 a (to live)		vi + √har > hār + *a	a > ā	kita	*a			vihāra	√hṛ		(ANt) <b>vihāro</b> pākāraparicchinno sakalo āvāso.		MN 18	madhupiṇḍikasuttaṃ	yaṃ kho no, āvuso, bhagavā saṃkhittena uddesaṃ uddisitvā vitthārena atthaṃ avibhajitvā uṭṭhāy'āsanā <b>vihāraṃ</b> paviṭṭho				SNP 8	mettasuttaṃ<br/>uragavaggo 8	tiṭṭhañ'caraṃ, nisinno vā, sayāno vā, yāvat'assa vigatamiddho, <br/>etaṃ satiṃ adhiṭṭheyya, brahmam'etaṃ <b>vihāraṃ</b> idha'm'āhu.	Karaṇīya-metta-sutta	The Buddha’s Words on Loving-Kindness	Protective Recitations													53n	vihār	a masc	43	2	543	[sound:coming-soon.mp3]	√√	vihāra 1	a dwelling place; an abode			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vihāra 1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
68903	viveka 2	n		masc		viviccati					discrimination; understanding; true knowledge			√vic 1 a (to separate)		vi + √vic > vec > vek + *a	i > e<br/>c > k	kita	*a			viveka	√vic			(MW) the power of separating the invisible Spirit from the visible world (or spirit from matter, truth from untruth, reality from mere semblance or illusion)	SNP 60	dhotaka māṇava pucchā<br/>pārāyanavaggo 5	anusāsa brahme karuṇāyamāno,<br/><b>viveka</b>dhammaṃ yam'ahaṃ vijaññaṃ,<br/>yath'āhaṃ ākāso'va abyāpajjamāno,<br/>idh'eva santo asito careyyaṃ.																							vivek	a masc	43	2	354	[sound:viveka.mp3]	√√	viveka 2	discrimination; understanding; true knowledge		11	"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=viveka 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
68340	visesa 2	p		masc		viseseti					difference (between); distinction (between)			√sis 8 *e (to remain, distinguish)		vi + √sis > ses + *a	i > e	kita	*a			viśeṣa	√śiṣ				SN 55.21	paṭhama mahānāmasuttaṃ	yañ'ca khv'assa tatra sappi vā telaṃ vā taṃ uddhagāmi assa <b>visesa</b>gāmi.																							vises	a masc	43	2	101	[sound:visesa.mp3]	√√	visesa 2	difference; distinction			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=visesa 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
67294	vimokkha 1	pp		masc		mokkha					release (of); freedom (of); emancipation (of); deliverance (of); salvation (of)			√mokkh 1 a (to be freed)		vi + √mokkh + a		kita	a			vimokṣa	√mokṣ				AN 10.29	paṭhamakosalasuttaṃ	channaṃ phass'āyatanānaṃ samudayañ'ca atthaṅ'gamañ'ca assādañ'ca ādīnavañ'ca nissaraṇañ'ca yathābhūtaṃ viditvā anupādā <b>vimokkho</b>.				DHP 093	arahantavaggo	yass'āsavā parikkhīṇā, āhāre ca anissito, <br/>suññato animitto ca, <b>vimokkho</b> yassa gocaro, <br/>ākāse va sakuntānaṃ, padaṃ tassa durannayaṃ.																	vimokkh	a masc	43	2	210		√√	vimokkha 1	release; freedom; emancipation			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vimokkha 1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
67423	vinaya 4	p		masc		vineti					settlement; judgement; verdict; lit. leading out			√nī 1 a (to lead, carry)		vi + √nī > nay + *a	ī > ay	kita	*a			vinaya	√nī				VIN PAT AS	adhikaraṇasamathā	uppann'uppannānaṃ adhikaraṇānaṃ samathāya vūpasamāya sammukhā<b>vinayo</b> dātabbo, sati<b>vinayo</b> dātabbo																							vinay	a masc	43	2	293	[sound:vinaya.mp3]	√	vinaya 4	settlement; judgement; verdict; lit. leading out			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vinaya 4&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
67422	vinaya 3	pp		masc		vineti					removal; dispelling; lit. leading out			√nī 1 a (to lead, carry)		vi + √nī > nay + *a	ī > ay	kita	*a			vinaya	√nī				SN 22.2	devadahasuttaṃ	paṇḍitā h'āvuso, manussā vīmaṃsakā, kismiṃ pan'āyasmantānaṃ chandarāga<b>vinay'</b>akkhāyī satthā'ti?  rūpe … vedanāya … saññāya … sankhāresu … viññāṇe chandarāga<b>vinay'</b>akkhāyī satthā'ti.  				SN 1.34	nasantisuttaṃ	chandajaṃ aghaṃ chandajaṃ dukkhaṃ, chanda<b>vinayā</b> agha<b>vinayo</b>, agha<b>vinayā</b> dukkha<b>vinayo</b>'ti.																	vinay	a masc	43	2	293	[sound:vinaya.mp3]	√√	vinaya 3	removal; dispelling; lit. leading out			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vinaya 3&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
64335	vāda 6	ps		masc		vadati					doctrine; religious belief; belief system			√vad 1 a (to say, speak)		√vad > vād + *a	a > ā	kita	*a			vāda	√vad		(ANa) <b>sakaṃ'y'eva vādaṃ dīpentī</b>'ti attano'y'eva laddhiṃ kathenti.		SN 22.3	hāliddikānisuttaṃ	pacchā vacanīyaṃ pure avaca. sahitaṃ me, asahitaṃ te. adhiciṇṇaṃ te viparāvattaṃ. āropito te <b>vādo</b>				SN 12.2	vibhaṅgasuttaṃ	kām'upādānaṃ, diṭṭh'upādānaṃ, sīlabbat'upādānaṃ, atta<b>vād'</b>upādānaṃ. idaṃ vuccati taṇhāpaccayā upādānaṃ.	Paṭicca-samuppāda	Dependent Origination	Teachings													23n	vād	a masc	43	2	214	[sound:vāda.mp3]	√√	vāda 6	doctrine; concept; thesis			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vāda 6&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
64334	vāda 5	n		masc		vadati					declaration; statement; assertion; claim			√vad 1 a (to say, speak)		√vad > vād + *a	a > ā	kita	*a			vāda	√vad										SNP 50	cūḷabyūhasuttaṃ<br/>aṭṭhakavaggo 12	evam'pi viggayha vivādayanti, bālo paro akusalo'ti c'āhu,<br/>sacco nu <b>vādo</b> katamo imesaṃ, sabb'eva h'īme kusalā vadānā.																	vād	a masc	43	2	214	[sound:vāda.mp3]	√√	vāda 5	declaration; statement; assertion; claim			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vāda 5&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
64332	vāda 3	ps		masc		vadati					debate; argument; disputation			√vad 1 a (to say, speak)		√vad > vād + *a	a > ā	kita	*a			vāda	√vad				Trad		saccaṃ vihāya matisaccakavādaketuṃ, <b>vād'</b>ābhiropitamanaṃ atiandhabhūtaṃ, paññāpadīpajalito jitavā mun'indo	Jaya-maṅgala-aṭṭha-gāthā		Protective Recitations	SNP 41	duṭṭhaṭṭhakasuttaṃ<br/>aṭṭhakavaggo 3	vadanti ve duṭṭhamanā'pi eke, atho'pi ve saccamanā vadanti,<br/><b>vādañ</b>'ca jātaṃ muni no upeti, tasmā munī n'atthi khilo kuhiñci.																60n	vād	a masc	43	2	214	[sound:vāda.mp3]	√√	vāda 3	debate; argument; disputation			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vāda 3&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
64331	vāda 2	nn		masc		vadati					speech; statement; assertion; what is said			√vad 1 a (to say, speak)		√vad > vād + *a	a > ā	kita	*a			vāda	√vad				SNP 48	purābhedasuttaṃ<br/>aṭṭhakavaggo 1	yena naṃ vajjuṃ puthujjanā, atho samaṇabrāhmaṇā,<br/>taṃ tassa apurakkhataṃ, tasmā <b>vādesu</b> n'ejati.				SNP 51	mahābyūhasuttaṃ<br/>aṭṭhakavaggo 13	yam'āhu dhammaṃ paraman'ti eke, tam'eva hīnan'ti pan'āhu aññe,<br/>sacco nu <b>vādo</b> katamo imesaṃ, sabb'eva h'īme kusalā vadānā.																	vād	a masc	43	2	214	[sound:vāda.mp3]	√√	vāda 2	speech; statement; assertion; what is said			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vāda 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
65381	vāta 2	p		masc	pp	vāti					atmosphere; air; vibe			√vā 1 a (to blow, emit odour)		√vā + ta		kita	ta			vāta	√vā				AN 7.61	pacalāyamānasuttaṃ	yāni ca kho tāni sen'āsanāni appasaddāni appanigghosāni vijana<b>vātāni</b> manussarāhaseyyakāni paṭisallānasāruppāni tathārūpehi sen'āsanehi saṃsaggaṃ vaṇṇayāmī'ti																							vāt	a masc	43	2	192	[sound:vāta.mp3]	√	vāta 2	atmosphere; air; vibe			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vāta 2&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
65288	vassa 1	p		masc		vassati					rain; downpour			√vass 1 a (to rain)		√vass + a		kita	a			varṣa	√vṛṣ				DHP 186	buddhavaggo	na kahāpaṇa<b>vassena</b>,<br/>titti kāmesu vijjati,<br/>app'assādā dukhā kāmā,<br/>iti viññāya paṇḍito																							vass	a masc	43	2	178	[sound:vassa.mp3]	√	vassa 1	rain; downpour			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vassa 1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
65159	vasa 1.1	p		masc		√vas					wish; desire; will			√vas 1 a (to want, control)		√vas + a		kita	a			vaśa	√vaś				MN 31	cūḷagosiṅgasuttaṃ	tassa mayhaṃ, bhante, evaṃ hoti, yaṃnūn'āhaṃ sakaṃ cittaṃ nikkhipitvā imesaṃ'y'eva āyasmantānaṃ cittassa <b>vasena</b>																							vas	a masc	43	2	292	[sound:vasa.mp3]	√	vasa 1	wish; desire; will			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vasa 1.1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
64438	vadha 1	pp		masc		vadheti					beating; punishment			√vadh 8 *e (to hurt, slaughter)		√vadh + a		kita	a			vadha	√vadh				MN 19	dvedhāvitakkasuttaṃ	taṃ kissa hetu? passati hi so, bhikkhave, gopālako tatonidānaṃ <b>vadhaṃ</b> vā bandhanaṃ vā jāniṃ vā garahaṃ vā.				SN 42.11	bhadrakasuttaṃ	yesaṃ me manussānaṃ <b>vadhena</b> vā bandhena vā jāniyā vā garahāya vā uppajjeyyuṃ sokaparidevadukkhadomanass'upāyāsā, atthi me tesu chandarāgo.																	vadh	a masc	43	2	96		√√	vadha 1	beating; punishment			"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vadha 1&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
64959	vaṇṇa 10	pp		masc		vaṇṇeti					praise; approval; value			√vaṇṇ 8 *e (to praise)		√vaṇṇ + a		kita	a			varṇa	√varṇ				VIN PAT SA 4	attakāmapāricariya sikkhāpada	yo pana bhikkhu, otiṇṇo vipariṇatena cittena, mātugāmassa santike attakāmapāricariyāya <b>vaṇṇaṃ</b> bhāseyya: 				AN 4.100	potaliyasuttaṃ	idha, potaliya, ekacco puggalo avaṇṇ'ārahassa avaṇṇaṃ bhāsitā hoti bhūtaṃ tacchaṃ kālena, no ca kho vaṇṇ'ārahassa <b>vaṇṇaṃ</b> bhāsitā hoti bhūtaṃ tacchaṃ kālena.																	vaṇṇ	a masc	43	2	812		√√	vaṇṇa 10	praise; approval; value		22	"Spot a mistake? <a class=""link"" href=""https://docs.google.com/forms/d/e/1FAIpQLSc0KxEDyN5G2Mqr4t3AvDpXxSOIbIBi0GrZsAGhDB207sjLow/viewform?usp=pp_url&entry.438735500=vaṇṇa 10&entry.644913945=Anki Deck Vocab Pāli Course"">Fix it here</a>."
