sentence	count
nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā akusalā	21
dhammaṃ viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ	21
sīlena vā vatena vā tapena vā brahmacariyena vā	21
evaṃ jānato evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi	21
seyyathāpi pakkhī sakuṇo imepi candimasūriye evaṃmahiddhike evaṃmahānubhāve pāṇinā	21
dhammesu bhikkhu sammā nibbindamāno sammā virajjamāno sammā vimuccamāno	21
socati na kilamati na paridevati na urattāḷiṃ kandati	21
pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṃ	21
bhikkhave vipassissa bodhisattassa etadahosi kimhi nu kho sati	21
purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo	21
akusalā dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ	21
dhammehi samannāgato bhikkhu āhuneyyo hoti pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo	21
na jāyati na jīyati na mīyati na cavati	21
bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti evametassa kevalassa	21
ariyaṃ aṭṭhaṅgikaṃ maggaṃ bhāvessati ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkarissati	21
jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti evametassa kevalassa dukkhakkhandhassa nirodho	21
attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ yathābhūtaṃ sammappaññāya	21
saṅkhārā saṅkhārapaccayā viññāṇaṃ pe evametassa kevalassa dukkhakkhandhassa samudayo	21
bhikkhave vipassissa bodhisattassa etadahosi kimhi nu kho asati	21
evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ vimuccati	21
bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti sādhu	21
bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te	21
dakkhantīti evamevaṃ bhotā gotamena anekapariyāyena dhammo pakāsito esāhaṃ	21
imesaṃ kho bhikkhave pañcannaṃ uddhambhāgiyānaṃ saṃyojanānaṃ abhiññāya pariññāya	21
hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā	21
iti rūpassa samudayo iti rūpassa atthaṅgamo iti vedanā	21
evaṃ me sutaṃ ekaṃ samayaṃ bhagavā vesāliyaṃ viharati	21
rūpaṃ iti rūpassa samudayo iti rūpassa atthaṅgamo iti	21
paribbājako yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavatā saddhiṃ sammodi	21
jāyati na jīyati na mīyati na cavati na	21
atthaṃ avibhattassa vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ yenāyasmā	21
iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā ime kho	21
upasaṅkamitvā paññatte āsane nisīdi nisajja kho bhagavā bhikkhū	21
pariyāpuṇāti suttaṃ geyyaṃ veyyākaraṇaṃ gāthaṃ udānaṃ itivuttakaṃ jātakaṃ	21
samannāgato bhikkhu āhuneyyo hoti pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṃ	21
vā yaṃ dūre santike vā sabbaṃ viññāṇaṃ netaṃ	21
rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati sotena saddaṃ sutvā	21
vā mārena vā brahmunā vā kenaci vā lokasmiṃ	21
uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajituṃ yaṃnūna	21
dhammā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce	21
vā puggalassa vā evañca pana bhikkhave nissajjitabbaṃ pe	21
vijjā adhigatā avijjā vihatā vijjā uppannā tamo vihato	21
anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṃ cutūpapātañāṇāya	21
anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivāsānussatiñāṇāya cittaṃ	21
ko nu kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa	21
pāṇātipātī hoti adinnādāyī hoti kāmesumicchācārī hoti musāvādī hoti	21
nu kho bhante hetu ko paccayo yena midhekacco	21
dhammā bahussutā honti dhātā vacasā paricitā manasānupekkhitā diṭṭhiyā	21
tassa evaṃ jānato evaṃ passato kāmāsavāpi cittaṃ vimuccati	21
pītiyā ca virāgā pe tatiyaṃ jhānaṃ upasampajja viharati	21
cattāri purisayugāni aṭṭha purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo	21
pe yampidaṃ manosamphassapaccayā uppajjati vedayitaṃ sukhaṃ vā dukkhaṃ	21
kāmūpasaṃhitā rajanīyā tañce bhikkhu nābhinandati nābhivadati nājjhosāya tiṭṭhati	21
so ce pavesanaṃ sādiyati paviṭṭhaṃ sādiyati ṭhitaṃ sādiyati	21
vedayitaṃ sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ vā tasmimpi	21
saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati sotena	21
vīriyaṃ ārabhati appattassa pattiyā anadhigatassa adhigamāya asacchikatassa sacchikiriyāya	21
na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ	21
bhikkhave pañcannaṃ uddhambhāgiyānaṃ saṃyojanānaṃ abhiññāya pariññāya parikkhayāya pahānāya	21
kilamati na paridevati na urattāḷiṃ kandati na sammohaṃ	21
ce pavesanaṃ sādiyati paviṭṭhaṃ sādiyati ṭhitaṃ sādiyati uddharaṇaṃ	21
jānato evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ	21
nu kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena	21
lokaṃ upapajjanti te aññe deve dasahi ṭhānehi adhigaṇhanti	21
taṇhāpaccayā upādānaṃ upādānapaccayā bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇaṃ	21
kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ	21
karuṇāsahagatena cetasā pe muditāsahagatena cetasā pe upekkhāsahagatena cetasā	21
vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṃ cutūpapātañāṇāya cittaṃ	21
saṅghādisesassa āpatti thullaccayassāti tena kho pana samayena aññatarassa	21
te aññe deve dasahi ṭhānehi adhigaṇhanti dibbena āyunā	21
paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te aññe	21
maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te aññe deve	21
upādānapaccayā bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā sambhavanti	21
vigarahitvā bhagavato etamatthaṃ ārocesuṃ pe saccaṃ kira tvaṃ	21
manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce bhikkhu nābhinandati nābhivadati	21
ujugatāssa diṭṭhi dhamme aveccappasādena samannāgato āgato imaṃ saddhammanti	21
vigarahitvā bhagavato etamatthaṃ ārocesuṃ pe saccaṃ kira tumhe	21
adhigatā avijjā vihatā vijjā uppannā tamo vihato āloko	21
upasampajja viharati vitakkavicārānaṃ vūpasamā ajjhattaṃ sampasādanaṃ cetaso ekodibhāvaṃ	21
dhammo sandiṭṭhiko akāliko ehipassiko opaneyyiko paccattaṃ veditabbo viññūhīti	21
gahapati sikkhitabbaṃ tasmātiha te gahapati evaṃ sikkhitabbaṃ na	21
paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ vā sabbaṃ	21
netaṃ ṭhānaṃ vijjati ṭhānañca kho etaṃ bhikkhave vijjati	21
tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati	21
na kilamati na paridevati na urattāḷiṃ kandati na	21
kho pana samayena aññataro bhikkhu gilāno hoti taṃ	21
meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ yathābhūtaṃ	21
ṭhānaṃ vijjati ṭhānañca kho etaṃ bhikkhave vijjati yaṃ	21
kho bhikkhave pañcannaṃ uddhambhāgiyānaṃ saṃyojanānaṃ abhiññāya pariññāya parikkhayāya	21
saggaṃ lokaṃ upapajjanti te aññe deve dasahi ṭhānehi	21
aṭṭha purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo	21
hoti itipi natthi paro loko natthi sattā opapātikā	21
manasā dhammaṃ viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ	21
upādānanirodhā bhavanirodho bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti	21
nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā	21
paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti sādhu kho	21
viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ	21
dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye	21
piyarūpā kāmūpasaṃhitā rajanīyā tañce bhikkhu nābhinandati nābhivadati nājjhosāya	21
cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi	21
bhavanirodho bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti evametassa	21
phoṭṭhabbā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā ime	21
pīti jāyati pītimanassa kāyo passambhati passaddhakāyo sukhaṃ vedeti	21
sugatiṃ saggaṃ lokaṃ upapajjanti te aññe deve dasahi	21
paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukha vā sabbaṃ	21
netaṃ ṭhānaṃ vijjati ṭhānañca kho etaṃ bhikkhave vijjati	21
sugatiṃ sagga loka upapajjati te aññe deva dasahi	21
sagga loka upapajjati te aññe deva dasahi ṭhāna	21
saṅkhāra saṅkhārapaccayā viññāṇa pe evametassa kevala dukkhakkhandha samudaya	21
vedayita sukhaṃ vā dukkhaṃ vā adukkhamasukha vā tasmimpi	21
attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evametaṃ yathābhūtaṃ sammappaññāya	21
kāmūpasaṃhita rajanīya tañce bhikkhu nābhinandati nābhivadati nājjhosāya tiṭṭhati	21
cattārome bhikkhave jhāyī katama cattāro idha bhikkhave ekacca	21
so ce pavesana sādiyati paviṭṭha sādiyati ṭhita sādiyati	21
rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati sota sadda sutvā	21
pīti jāyati pītimana kāyo passambhati passaddhakāya sukhaṃ vedeti	21
nu kho bhante hetu ko paccaya yena midhekacco	21
jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa kevala dukkhakkhandha nirodha	21
dakkhantīti evamevaṃ bhotā gotama anekapariyāyena dhamma pakāsita esāhaṃ	21
anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta pubbenivāsānussatiñāṇa citta	21
jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa kevala dukkhakkhandha	21
dhamma sandiṭṭhika akālika ehipassika opaneyyika paccattaṃ veditabba viññūhīti	21
jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa kevala dukkhakkhandha samudaya	21
so dibba cakkhu visuddha atikkantamānusaka satta passati cavamāna	21
evañca pana bhikkhave nissajjitabba pe idaṃ me bhante	21
na kilamati na paridevati na urattāḷiṃ kandati na	21
atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ yenāyasmā	21
iti rūpa samudaya iti rūpa atthaṅgama iti vedanā	21
adhigata avijjā vihata vijjā uppanna tamas vihato āloka	21
vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta sattānaṃ cutūpapātañāṇa citta	21
vā māra vā brahmunā vā kenaci vā loka	21
anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta sattānaṃ cutūpapātañāṇa	21
ekopi hutvā bahudhā hoti bahudhāpi hutvā eka hoti	21
akhaṇḍa acchidda asabala akammāsa bhujissa viññuppasattha aparāmaṭṭha samādhisaṃvattanika	21
uppajjati arahaṃ sammāsambuddha vijjācaraṇasampanna sugata lokavidū anuttara purisadammasārathi	21
manāpa piyarūpa kāmūpasaṃhita rajanīya sotaviññeyya sadda pe ghānaviññeyya	21
sotaviññeyya sadda pe ghānaviññeyya gandha jivhāviññeyya rasa kāyaviññeyya	21
na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evametaṃ	21
purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya	21
esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara	21
tassa saṃvara paṭipajjati rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati	21
sīla vā vata vā tapena vā brahmacariya vā	21
saṃvara paṭipajjati rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati sota	21
viharati veḷuvana kalandakanivāpa tena kho pana samaya āyasmā	21
sukhaṃ vā dukkhaṃ vā adukkhamasukha vā sabbaṃ taṃ	21
bhavanirodha bhavanirodha jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa	21
bhavanirodha jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa kevala	21
sabyañjana kevalaparipuṇṇa parisuddha brahmacariyaṃ abhivadanti tathārūpāssa dhamma bahussuta	21
ujugatāssa diṭṭhi dhamma aveccappasāda samannāgata āgato imaṃ saddhammanti	21
na paridevati na urattāḷiṃ kandati na sammoha āpajjati	21
bheda paraṃ maraṇa sugatiṃ sagga loka upapajjati sādhu	21
upapajjati te aññe deva dasahi ṭhāna adhigaṇhāti dibba	21
pariyodāta anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta sattānaṃ	21
kho bhikkhave pañcannaṃ uddhambhāgiya saṃyojana abhiññāya pariññāya parikkhaya	21
uddiṭṭha vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ yaṃnūna	21
nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala	21
bhagavato etamatthaṃ ārocesi pe saccaṃ kira tumhe bhikkhave	21
pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa parisuddha brahmacariyaṃ abhivadanti tathārūpāssa	21
sutaṃ muta viññāta patta pariyesita anuvicarita manasā tampi	21
dhamma viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya	21
piyarūpa kāmūpasaṃhita rajanīya sotaviññeyya sadda pe ghānaviññeyya gandha	21
purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya añjalikaraṇīya	21
kho pana samaya aññatara bhikkhu gilāna hoti taṃ	21
vāda paccuppanna evaṃ passaṃ bhikkhave sutavant ariyasāvaka atīta	21
gahapati sikkhitabba tasmātiha te gahapati evaṃ sikkhitabba na	21
pe yampidaṃ manosamphassapaccayā uppajjati vedayita sukhaṃ vā dukkhaṃ	21
jāyati na jīyati na mīyati na cavati na	21
manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu nābhinandati nābhivadati	21
imināhaṃ sīla vā vata vā tapena vā brahmacariya	21
evaṃ me sutaṃ eka samaya bhagavā vesālī viharati	21
paṭipajjati rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati sota sadda	21
pana vāda paccuppanna evaṃ passaṃ bhikkhave sutavant ariyasāvaka	21
nicca vā anicca vāti anicca bhante yaṃ panāniccaṃ	21
cattāri purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya	21
imesaṃ kho bhikkhave pañcannaṃ uddhambhāgiya saṃyojana abhiññāya pariññāya	21
evaṃ jānato evaṃ passato kāmāsavāpi citta vimuccati bhavāsavāpi	21
sadda pe ghānaviññeyya gandha jivhāviññeyya rasa kāyaviññeyya phoṭṭhabba	21
rūpa iti rūpa samudaya iti rūpa atthaṅgama iti	21
ṭhānaṃ vijjati ṭhānañca kho etaṃ bhikkhave vijjati yaṃ	21
piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu nābhinandati nābhivadati nājjhosāya	21
sāvatthinidāna cattārome bhikkhave jhāyī katama cattāro idha bhikkhave	21
socati na kilamati na paridevati na urattāḷiṃ kandati	21
karuṇāsahagata cetasā pe muditāsahagata cetasā pe upekkhāsahagata cetasā	21
dhamma bhikkhu sammā nibbindamāna sammā virajjamāna sammā vimuccamāna	21
nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta viharantaṃ abhijjhādomanassa	21
hoti itipi natthi paro loka natthi sattā opapātika	21
taṃ sarīranti vā aññaṃ jīvaṃ aññaṃ sarīranti vā	21
dhamma bahussuta honti dhātā vacasā paricita manasānupekkhita diṭṭhiyā	21
na jāyati na jīyati na mīyati na cavati	21
paribbājaka yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavatā saddhiṃ sammodi	21
aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya	21
maraṇa sugatiṃ sagga loka upapajjati te aññe deva	21
yadidaṃ cattāri purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha	21
ce pavesana sādiyati paviṭṭha sādiyati ṭhita sādiyati uddharaṇa	21
bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa	21
phoṭṭhabba iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya ime	21
seyyathāpi pakkhī sakuṇa imepi candimasūriyā evaṃmahiddhika evaṃmahānubhāva pāṇinā	21
paṇīta vā yaṃ dūre santike vā sabbaṃ viññāṇa	21
dhamma iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya tañce	21
puggala vā evañca pana bhikkhave nissajjitabba pe idaṃ	21
bheda paraṃ maraṇa sugatiṃ sagga loka upapajjati te	21
sāttha sabyañjana kevalaparipuṇṇa parisuddha brahmacariyaṃ abhivadanti tathārūpāssa dhamma	21
kilamati na paridevati na urattāḷiṃ kandati na sammoha	21
cakkhu rūpa disvā na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ	21
bhikkhave pañcannaṃ uddhambhāgiya saṃyojana abhiññāya pariññāya parikkhaya pahāna	21
ko nu kho imassa bhagavatā saṃkhittena uddesa uddiṭṭha	21
vā yaṃ dūre santike vā sabbaṃ viññāṇa netaṃ	21
samannāgata bhikkhu āhuneyya hoti pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara	21
tassa evaṃ jānato evaṃ passato kāmāsavāpi citta vimuccati	21
upādānanirodha bhavanirodha bhavanirodha jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati	21
viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta	21
vā paduma vā puṇḍarīka vā udaka jāta udaka	21
ko pana vāda paccuppanna evaṃ passaṃ bhikkhave sutavant	21
uddesa uddiṭṭha vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajeyyāti	21
bhagavā vesālī viharati mahāvana kūṭāgārasālā tena kho pana	21
vigarahitvā bhagavato etamatthaṃ ārocesi pe saccaṃ kira tvaṃ	21
vigarahitvā bhagavato etamatthaṃ ārocesi pe saccaṃ kira tumhe	21
kho imassa bhagavatā saṃkhittena uddesa uddiṭṭha vitthārena atthaṃ	21
taṇhāpaccayā upādāna upādānapaccayā bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇa	21
uppala vā paduma vā puṇḍarīka vā udaka jāta	21
paraṃ maraṇa sugatiṃ sagga loka upapajjati sādhu kho	21
dhamma samannāgata bhikkhu āhuneyya hoti pāhuneyya dakkhiṇeyya añjalikaraṇīya	21
jāti jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa kevala dukkhakkhandha	21
vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ	21
vijjā adhigata avijjā vihata vijjā uppanna tamas vihato	21
manasā dhamma viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ	21
passato kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi	21
bhavapaccayā jāti jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa kevala	21
iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya ime kho	21
evaṃ passato kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati	21
bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara puññakkhetta	21
nu kho imassa bhagavatā saṃkhittena uddesa uddiṭṭha vitthārena	21
bhikkhu āhuneyya hoti pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara puññakkhetta	21
cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi	21
kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti sādhu kho pana tathārūpānaṃ	20
vedānaṃ pāragū sanighaṇḍukeṭubhānaṃ sākkharappabhedānaṃ itihāsapañcamānaṃ padako veyyākaraṇo lokāyatamahāpurisalakkhaṇesu	20
loke uppajjati arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro	20
