sentence	count
saṅkhāra sati viññāṇa sati viññāṇa upādāya viññāṇa abhinivissa evaṃ diṭṭhi	18
upasampajja viharati idaṃ kho ānanda etamhā sukha aññaṃ sukhaṃ abhikkantatarañca	18
viharati na ca kiñci loka upādiyati evampi kho bhikkhave bhikkhu	18
suppaṭipanna bhagavato sāvakasaṅgha ujuppaṭipanna bhagavato sāvakasaṅgha ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna	18
vā cīvara vā pariyesati sīmā vā sammannati āpatti dukkaṭa ñatti	18
nu kho bhante hetu ko paccaya yena midhekacco kāya bheda	18
taṃ jīvaṃ taṃ sarīranti vā aññaṃ jīvaṃ aññaṃ sarīranti vāti	18
samannāgata assutavant puthujjana kāya bheda paraṃ maraṇa apāyaṃ duggati vinipāta	18
brāhmaṇa ca brāhmaṇasammatā te ca panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva dhamma	18
bahū abhiññāvosānapāramippattā viharanti puna caparaṃ udāyī akkhātā mayā sāvaka paṭipadā	18
vā samaṇa ceva samaṇasammatā brāhmaṇa ca brāhmaṇasammatā te ca panāyasmanto	18
evaṃ dāruṇa kho bhikkhave lābhasakkārasiloka pe evañhi vo bhikkhave sikkhitabbanti	18
hoti tathāgata paraṃ maraṇāti vā hoti ca na ca hoti	18
anupahata attānaṃ pariharati anavajja ca hoti ananuvajja ca viññū bahuñca	18
me sāvaka bahū abhiññāvosānapāramippattā viharanti puna caparaṃ udāyī akkhātā mayā	18
diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja viharanti ye ca kho	18
abhikkantaṃ bhante abhikkantaṃ bhante seyyathāpi bhante nikkujjita vā ukkujjeyya paṭicchanna	18
maraṇāti vā hoti ca na ca hoti tathāgata paraṃ maraṇāti	18
bhikkhū chabbaggiya bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesi pe saccaṃ	18
ca viharati na ca kiñci loka upādiyati evampi kho bhikkhave	18
bhagavato sāvakasaṅgha ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ cattāri	18
ca brāhmaṇasammatā te ca panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva dhamma sayaṃ	18
bhagavato sāvakasaṅgha yadidaṃ cattāri purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha	18
bhagavato sāvakasaṅgha ujuppaṭipanna bhagavato sāvakasaṅgha ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato	18
bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ cattāri purisayuga aṭṭha purisapuggala	18
pallaṅka ābhujitvā ujuṃ kāyaṃ paṇidhāya parimukhaṃ satiṃ upaṭṭhapetvā so satova	18
ārocesi atha kho bhagavā etasmiṃ nidāna etasmiṃ pakaraṇa bhikkhusaṅgha sannipātāpetvā	18
maraṇāti vā na hoti tathāgata paraṃ maraṇāti vā hoti ca	18
yampidaṃ jivhāsamphassapaccayā uppajjati vedayita sukhaṃ vā dukkhaṃ vā adukkhamasukha vā	18
dutiyaṃ jhāna pe tatiyaṃ jhāna pe catutthaṃ jhāna upasampajja viharati	18
raho ca ayampi dhamma sāraṇīya piyakaraṇa garukaraṇa saṅgaha avivāda sāmaggiyā	18
vā ācarinī vā patta vā cīvara vā pariyesati sīmā vā	18
sati asammuṭṭha sāraddha ca pana me kāyo hoti appaṭippassaddha teneva	18
ārocesi ye te bhikkhū appiccha pe te ujjhāyanti khiyyanti vipācenti	18
meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evametaṃ yathābhūtaṃ sammappaññāya disvā	18
yampidaṃ diṭṭha sutaṃ muta viññāta patta pariyesita anuvicarita manasā tampi	18
bhante abhikkantaṃ bhante seyyathāpi bhante nikkujjita vā ukkujjeyya paṭicchanna vā	18
puthujjana kāya bheda paraṃ maraṇa apāyaṃ duggati vinipāta niraya upapajjati	18
sabrahmacārī appiya ca hoti amanāpa ca agaru ca abhāvanīya ca	18
samaṇa vā brāhmaṇa vā samaṇa ceva samaṇasammatā brāhmaṇa ca brāhmaṇasammatā	18
brāhmaṇa vā samaṇa ceva samaṇasammatā brāhmaṇa ca brāhmaṇasammatā te ca	18
dhamma samannāgata thera bhikkhu sabrahmacārī piya ca hoti manāpa ca	18
gacchati seyyathāpi pathavī ākāsepi pallaṅkena kamati seyyathāpi pakkhī sakuṇa imepi	18
bhikkhu araññagata vā rukkhamūlagata vā suññāgāragata vā nisīdati pallaṅka ābhujitvā	18
brāhmaṇa vā samaṇa vā samaṇasammatā brāhmaṇa vā brāhmaṇasammatā na ca	18
tirobhāva tirokuṭṭaṃ tiropākāraṃ tiropabbataṃ asajjamāna gacchati seyyathāpi ākāse pathaviyāpi ummujjanimujjā	18
ko nu kho bhante hetu ko paccaya yena midhekacco kāya	18
vāti dukkhaṃ bhante yaṃ panāniccaṃ dukkhaṃ vipariṇāmadhamma api nu taṃ	18
saññā saṅkhāra viññāṇa niccaṃ vā anicca vāti anicca bhante pe	18
acchariyaṃ abbhutadhamma dhāreti sammukhā metaṃ bhante bhagavato sutaṃ sammukhā paṭiggahita	18
upādānapaccayā bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa kevala	18
ceva raho ca ayampi dhamma sāraṇīya piyakaraṇa garukaraṇa saṅgaha avivāda	18
viharati idaṃ kho ānanda etamhā sukha aññaṃ sukhaṃ abhikkantatarañca paṇītatarañca	18
vācāya duccarita caritvā manasā duccarita caritvā kāya bheda paraṃ maraṇa	18
caritvā vācāya duccarita caritvā manasā duccarita caritvā kāya bheda paraṃ	18
pāṭikaṅkha ariya aṭṭhaṅgika maggaṃ bhāveti ariya aṭṭhaṅgika maggaṃ bahulīkaroti kathañca	18
sace agāra ajjhāvasati rājā hoti cakkavattī pe rājā samāna kiṃ	18
acchariya abbhuta dhamma yaṃ disvā disvā bhikkhū imasmiṃ dhammavinaya abhiramanti	18
bhikkhave bhikkhuno pāṭikaṅkha ariya aṭṭhaṅgika maggaṃ bhāveti ariya aṭṭhaṅgika maggaṃ	18
dhamma pakāsita esāhaṃ bhavantaṃ gotama saraṇa gacchati dhammañca bhikkhusaṅghañca upāsaka	18
sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ cattāri purisayuga aṭṭha purisapuggala esa bhagavato	18
ṭhiti abhinibbatti pātubhāva dukkhasseso uppāda roga ṭhiti jarāmaraṇa pātubhāva yo	18
samannāgata thera bhikkhu sabrahmacārī piya ca hoti manāpa ca garu	18
yathā divā tathā rattiṃ yathā rattiṃ tathā divā iti vivaṭa	18
ca pana me kāyo hoti appaṭippassaddha teneva dukkhappadhāna padhānābhitunna sato	18
sakka yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā ekamantaṃ nisīdi ekamantaṃ	18
assutavant puthujjana kāya bheda paraṃ maraṇa apāyaṃ duggati vinipāta niraya	18
bhāsitā kho panesā bhante bhagavatā vācā na tāvāhaṃ pāpimant parinibbāyati	18
abhikkantaṃ bhante seyyathāpi bhante nikkujjita vā ukkujjeyya paṭicchanna vā vivarati	18
pakāsita esāhaṃ bhavantaṃ gotama saraṇa gacchati dhammañca bhikkhusaṅghañca upāsaka maṃ	18
etamatthaṃ ārocesi ye te bhikkhū appiccha pe te ujjhāyanti khiyyanti	18
no cassaṃ no ca me siyā nābhavissa na me bhavissatīti	18
attānaṃ pariharati anavajja ca hoti ananuvajja ca viññū bahuñca puñña	18
gihinī kāmabhoginiyoti assosuṃ kho bhikkhunī tesaṃ manussa ujjhāyanta khiyyanta vipācenta	18
tāya ratti tiṃsarattiyo māsa tena māsa dvādasamāsiyo saṃvaccharo tena saṃvacchara	18
kulaputta saddhā agāra anagāriyaṃ pabbajita hoti otiṇṇomhi jātiyā jarāya maraṇa	18
esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara puññakkhetta lokassāti	18
samatikkamma saññāvedayitanirodha upasampajja viharati paññāya cassa disvā āsavā parikkhīṇa honti	18
bhikkhu sabrahmacārī appiya ca hoti amanāpa ca agaru ca abhāvanīya	18
kāya duccarita caritvā vācāya duccarita caritvā manasā duccarita caritvā kāya	18
kho bhante hetu ko paccaya yena midhekacco kāya bheda paraṃ	18
chabbaggiya bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesi pe saccaṃ kira	18
evamidhekacca sattā kāya bheda paraṃ maraṇa sugatiṃ sagga loka upapajjantīti	18
akkhataṃ anupahata attānaṃ pariharati anavajja ca hoti ananuvajja ca viññū	18
jāyati pītimana kāyo passambhati passaddhakāya sukhaṃ vediyati sukhī citta samādhiyati	18
vā na hoti tathāgata paraṃ maraṇāti vā hoti ca na	18
jāyati pamudita pīti jāyati pītimana kāyo passambhati passaddhakāya sukhaṃ vedeti	18
sāraddha ca pana me kāyo hoti appaṭippassaddha teneva dukkhappadhāna padhānābhitunna	18
ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ cattāri purisayuga aṭṭha	18
sāvaka bahū abhiññāvosānapāramippattā viharanti puna caparaṃ udāyī akkhātā mayā sāvaka	18
mātar natthi pitā natthi sattā opapātika natthi loka samaṇabrāhmaṇā sammaggata	18
lakkhaṇa samannāgata sace agāra ajjhāvasati rājā hoti cakkavattī pe rājā	18
vā hoti ca na ca hoti tathāgata paraṃ maraṇāti vā	18
bhante tasmātihānanda eseva hetu etaṃ nidānaṃ esa samudaya esa paccaya	18
āvibhāva tirobhāva tirokuṭṭaṃ tiropākāraṃ tiropabbataṃ asajjamāna gacchati seyyathāpi ākāse pathaviyāpi	18
bhikkhu āraddhavīriya viharati akusala dhamma pahāna kusalānaṃ dhamma upasampadā thāmavant	18
pubbaṇhasamayaṃ nivāsetvā pattacīvaramādāya sāvatthī piṇḍāya pāvisi sāvatthī piṇḍāya caritvā pacchābhattaṃ	18
asallīna upaṭṭhita sati asammuṭṭha sāraddha ca pana me kāyo hoti	18
duccarita caritvā vācāya duccarita caritvā manasā duccarita caritvā kāya bheda	18
thera bhikkhu sabrahmacārī piya ca hoti manāpa ca garu ca	18
kho panesā bhante bhagavatā vācā na tāvāhaṃ pāpimant parinibbāyati yāva	18
appekacca uppala vā paduma vā puṇḍarīka vā udaka jāta udaka	18
vā brāhmaṇa vā samaṇa vā samaṇasammatā brāhmaṇa vā brāhmaṇasammatā na	18
sukhaṃ vāti dukkhaṃ bhante yaṃ panāniccaṃ dukkhaṃ vipariṇāmadhamma api nu	18
gaṇa vā ācarinī vā patta vā cīvara vā pariyesati sīmā	18
vā brāhmaṇa vā samaṇa ceva samaṇasammatā brāhmaṇa ca brāhmaṇasammatā te	18
sāvakasaṅgha yadidaṃ cattāri purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya	18
gotamoti iti vā hi bhikkhave puthujjana tathāgata vaṇṇa vadamāna vadeyya	18
te bhikkhū chabbaggiya bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesi pe	18
ghānaviññeyya gandha jivhāviññeyya rasa kāyaviññeyya phoṭṭhabba iṭṭha kantā manāpa piyarūpa	18
samaṇasammatā brāhmaṇa ca brāhmaṇasammatā te ca panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva	18
sāvatthī piṇḍāya caritvā pacchābhattaṃ piṇḍapātapaṭikkanta yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant	18
etamatthaṃ ārocesi atha kho bhagavā etasmiṃ nidāna etasmiṃ pakaraṇa bhikkhusaṅgha	18
bhikkhave bhikkhu chandasamādhippadhānasaṅkhārasamannāgata iddhipāda bhāveti vīriyasamādhi pe cittasamādhi pe vīmaṃsāsamādhippadhānasaṅkhārasamannāgata	18
asammuṭṭha sāraddha ca pana me kāyo hoti appaṭippassaddha teneva dukkhappadhāna	18
ābhujitvā ujuṃ kāyaṃ paṇidhāya parimukhaṃ satiṃ upaṭṭhapetvā so satova assasati	18
pasīdati santiṭṭhati vimuccati etaṃ santanti passato so kho ahaṃ ānanda	18
uppala vā paduma vā puṇḍarīka vā udaka jāta udaka saṃvaḍḍha	18
tirokuṭṭaṃ tiropākāraṃ tiropabbataṃ asajjamāna gacchati seyyathāpi ākāse pathaviyāpi ummujjanimujjā karoti	18
paṭivirata samaṇa gotamoti iti vā hi bhikkhave puthujjana tathāgata vaṇṇa	18
dhamma abhivaḍḍhati paññāpāripūri vepullattañca diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja	18
viharati sukha ca pahāna dukkha ca pahāna pubbeva somanassadomanassa atthaṅgama	18
cīvara vā pariyesati sīmā vā sammannati āpatti dukkaṭa ñatti dukkaṭa	18
ujuppaṭipanna bhagavato sāvakasaṅgha ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ	18
bhante bhagavato bhāsitā kho panesā bhante bhagavatā vācā na tāvāhaṃ	18
dukkhaṃ bhante yaṃ panāniccaṃ dukkhaṃ vipariṇāmadhamma api nu taṃ anupādāya	18
sāvakasaṅgha ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ cattāri purisayuga	18
bhante bhagavato acchariyaṃ abbhutadhamma dhāreti sammukhā metaṃ bhante bhagavato sutaṃ	18
uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅga karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavant etadavoca	18
ācarinī vā patta vā cīvara vā pariyesati sīmā vā sammannati	18
bhagavato acchariyaṃ abbhutadhamma dhāreti sammukhā metaṃ bhante bhagavato sutaṃ sammukhā	18
vuṭṭhāpessāmīti gaṇa vā ācarinī vā patta vā cīvara vā pariyesati	18
kāmabhoginiyoti assosuṃ kho bhikkhunī tesaṃ manussa ujjhāyanta khiyyanta vipācenta yā	18
no hetaṃ bhante tasmātihānanda eseva hetu etaṃ nidānaṃ esa samudaya	18
bhagavato bhāsitā kho panesā bhante bhagavatā vācā na tāvāhaṃ pāpimant	18
vīriya hoti asallīna upaṭṭhita sati asammuṭṭha sāraddha ca pana me	18
patta vā cīvara vā pariyesati sīmā vā sammannati āpatti dukkaṭa	18
upaṭṭhita sati asammuṭṭha sāraddha ca pana me kāyo hoti appaṭippassaddha	18
pīti jāyati pītimana kāyo passambhati passaddhakāya sukhaṃ vediyati sukhī citta	18
agāra ajjhāvasati rājā hoti cakkavattī pe rājā samāna kiṃ labhati	18
gahapati yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā ekamantaṃ nisīdi ekamantaṃ	18
bhikkhu evaṃ paṭipanna hoti no cassa no ca me siyā	18
samaṇa gotamoti iti vā hi bhikkhave puthujjana tathāgata vaṇṇa vadamāna	18
abhiññāvosānapāramippattā viharanti puna caparaṃ udāyī akkhātā mayā sāvaka paṭipadā yathāpaṭipanna	18
sāvakasaṅgha ujuppaṭipanna bhagavato sāvakasaṅgha ñāyappaṭipanna bhagavato sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha	18
paraṃ maraṇāti vā hoti ca na ca hoti tathāgata paraṃ	18
natthi mātar natthi pitā natthi sattā opapātika natthi loka samaṇabrāhmaṇā	18
paraṃ maraṇāti vā na hoti tathāgata paraṃ maraṇāti vā hoti	18
buddha bhagavāti dhamma pe saṅgha pe ariyakanta sīla samannāgata hoti	18
samaṇa ceva samaṇasammatā brāhmaṇa ca brāhmaṇasammatā te ca panāyasmanto sāmaññatthañca	18
sāvakasaṅgha sāmīcippaṭipanna bhagavato sāvakasaṅgha yadidaṃ cattāri purisayuga aṭṭha purisapuggala esa	18
na hoti tathāgata paraṃ maraṇāti vā hoti ca na ca	18
upasampajja viharati sukha ca pahāna dukkha ca pahāna pubbeva somanassadomanassa	18
bhikkhu etamatthaṃ ārocesi ye te bhikkhū appiccha pe te ujjhāyanti	18
ādibrahmacariyika paññāya appaṭiladdha paṭilābha paṭiladdha bhiyyobhāva vepulla bhāvanā pāripūriyā saṃvattati	18
hoti asallīna upaṭṭhita sati asammuṭṭha sāraddha ca pana me kāyo	18
vā ācariniṃ vā pattaṃ vā cīvaraṃ vā pariyesati sīmaṃ vā	18
samaṇā vā brāhmaṇā vā samaṇesu ceva samaṇasammatā brāhmaṇesu ca brāhmaṇasammatā	18
bhante bhagavato bhāsitā kho panesā bhante bhagavatā vācā na tāvāhaṃ	18
hoti asallīnaṃ upaṭṭhitā sati asammuṭṭhā sāraddho ca pana me kāyo	18
anupahataṃ attānaṃ pariharati anavajjo ca hoti ananuvajjo ca viññūnaṃ bahuñca	18
na hoti tathāgato paraṃ maraṇāti vā hoti ca na ca	18
gaṇaṃ vā ācariniṃ vā pattaṃ vā cīvaraṃ vā pariyesati sīmaṃ	18
ceva raho ca ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya	18
bhikkhu sabrahmacārīnaṃ appiyo ca hoti amanāpo ca agaru ca abhāvanīyo	18
duccaritaṃ caritvā vācāya duccaritaṃ caritvā manasā duccaritaṃ caritvā kāyassa bhedā	18
vāti dukkhaṃ bhante yaṃ panāniccaṃ dukkhaṃ vipariṇāmadhammaṃ api nu taṃ	18
samannāgato assutavā puthujjano kāyassa bhedā paraṃ maraṇā apāyaṃ duggatiṃ vinipātaṃ	18
attānaṃ pariharati anavajjo ca hoti ananuvajjo ca viññūnaṃ bahuñca puññaṃ	18
sati asammuṭṭhā sāraddho ca pana me kāyo hoti appaṭippassaddho teneva	18
jāyati pītimanassa kāyo passambhati passaddhakāyo sukhaṃ vediyati sukhino cittaṃ samādhiyati	18
bhagavāti dhamme pe saṅghe pe ariyakantehi sīlehi samannāgato hoti akhaṇḍehi	18
uppādo ṭhiti abhinibbatti pātubhāvo dukkhasseso uppādo rogānaṃ ṭhiti jarāmaraṇassa pātubhāvo	18
brāhmaṇā vā samaṇesu vā samaṇasammatā brāhmaṇesu vā brāhmaṇasammatā na ca	18
evaṃ dāruṇo kho bhikkhave lābhasakkārasiloko pe evañhi vo bhikkhave sikkhitabbanti	18
seyyathāpi gihiniyo kāmabhoginiyoti assosuṃ kho bhikkhuniyo tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ	18
ācariniṃ vā pattaṃ vā cīvaraṃ vā pariyesati sīmaṃ vā sammannati	18
vā cīvaraṃ vā pariyesati sīmaṃ vā sammannati āpatti dukkaṭassa ñattiyā	18
bhagavato sāvakasaṅgho sāmīcippaṭipanno bhagavato sāvakasaṅgho yadidaṃ cattāri purisayugāni aṭṭha purisapuggalā	18
kāmabhoginiyoti assosuṃ kho bhikkhuniyo tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ yā	18
abhikkantaṃ bhante abhikkantaṃ bhante seyyathāpi bhante nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ	18
pacchābhattaṃ piṇḍapātapaṭikkantā yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ nisīdiṃsu	18
viññāṇasmimpi nibbindati nibbindaṃ virajjati virāgā vimuccati vimuttasmiṃ vimuttamiti ñāṇaṃ hoti	18
maraṇāti vā hoti ca na ca hoti tathāgato paraṃ maraṇāti	18
diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja viharanti ye ca kho	18
no hetaṃ bhante tasmātihānanda eseva hetu etaṃ nidānaṃ esa samudayo	18
samatikkamma saññāvedayitanirodhaṃ upasampajja viharati paññāya cassa disvā āsavā parikkhīṇā honti	18
asammuṭṭhā sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena	18
bhikkhuno pāṭikaṅkhaṃ ariyaṃ aṭṭhaṅgikaṃ maggaṃ bhāvessati ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkarissati	18
meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ yathābhūtaṃ sammappaññāya disvā	18
sammodiṃsu sammodanīyaṃ kathaṃ sāraṇīyaṃ vītisāretvā ekamantaṃ nisīdiṃsu ekamantaṃ nisinnā kho	18
jāyati pamuditassa pīti jāyati pītimanassa kāyo passambhati passaddhakāyo sukhaṃ vedeti	18
esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṃ puññakkhettaṃ lokassāti	18
ca brāhmaṇasammatā te ca panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva dhamme sayaṃ	18
bhante hetu ko paccayo yena midhekacco kāyassa bhedā paraṃ maraṇā	18
cīvaraṃ vā pariyesati sīmaṃ vā sammannati āpatti dukkaṭassa ñattiyā dukkaṭaṃ	18
ye te dhammā ādikalyāṇā majjhekalyāṇā pariyosānakalyāṇā sātthaṃ sabyañjanaṃ kevalaparipuṇṇaṃ parisuddhaṃ	18
assutavā puthujjano kāyassa bhedā paraṃ maraṇā apāyaṃ duggatiṃ vinipātaṃ nirayaṃ	18
bhagavato acchariyaṃ abbhutadhammaṃ dhāremi sammukhā metaṃ bhante bhagavato sutaṃ sammukhā	18
kāyena duccaritaṃ caritvā vācāya duccaritaṃ caritvā manasā duccaritaṃ caritvā kāyassa	18
caritvā pacchābhattaṃ piṇḍapātapaṭikkantā yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ	18
saccaṃ bhagavāti vigarahi buddho bhagavā pe kathañhi nāma bhikkhave bhikkhunī	18
me sāvakā bahū abhiññāvosānapāramippattā viharanti puna caparaṃ udāyi akkhātā mayā	18
viharati idaṃ kho ānanda etamhā sukhā aññaṃ sukhaṃ abhikkantatarañca paṇītatarañca	18
paraṃ maraṇāti vā na hoti tathāgato paraṃ maraṇāti vā hoti	18
bhagavato sāvakasaṅgho ujuppaṭipanno bhagavato sāvakasaṅgho ñāyappaṭipanno bhagavato sāvakasaṅgho sāmīcippaṭipanno bhagavato	18
brāhmaṇā vā samaṇesu ceva samaṇasammatā brāhmaṇesu ca brāhmaṇasammatā te ca	18
