sentence	count
atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato	20
upādānaṃ upādānapaccayā bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā sambhavanti	20
brahmacariyaṃ abhivadanti tathārūpāssa dhammā bahussutā honti dhātā vacasā paricitā	20
vā panassa sati paccupaṭṭhitā hoti yāvadeva ñāṇamattāya paṭissatimattāya anissito	20
kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ	20
sādhu kho pana tathārūpānaṃ arahataṃ dassanaṃ hotīti atha kho	20
paraṃ maraṇāti vā neva hoti na na hoti tathāgato	20
bhikkhave tathāgato purimaṃ jātiṃ purimaṃ bhavaṃ purimaṃ niketaṃ pubbe	20
neva hoti na na hoti tathāgato paraṃ maraṇā idameva	20
vā puggalassa vā evañca pana bhikkhave nissajjitabbaṃ pe idaṃ	20
upādānanirodho upādānanirodhā bhavanirodho bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti	20
uppajjati arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā	20
pubbenivāsaṃ anussarati seyyathidaṃ ekampi jātiṃ dvepi jātiyo tissopi jātiyo	20
taṇhāpaccayā upādānaṃ upādānapaccayā bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā	20
kho pana samayena aññataro bhikkhu gilāno hoti taṃ bhikkhū	20
ahosi pe anāpatti bhikkhu pārājikassa āpatti thullaccayassāti tena kho	20
pīti jāyati pītimanassa kāyo passambhati passaddhakāyo sukhaṃ vedeti sukhino	20
idaṃ kho no āvuso bhagavā saṃkhittena uddesaṃ uddisitvā vitthārena	20
sati paccupaṭṭhitā hoti yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati	20
viharati jetavane anāthapiṇḍikassa ārāme tena kho pana samayena thullanandā	20
te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesuṃ	20
bhaṇatīti āpatti vācāya vācāya pācittiyassa upasampanno upasampannassa sutvā upasampannassa	20
na na hoti tathāgato paraṃ maraṇā idameva saccaṃ moghamaññanti	20
assutavā puthujjano ariyānaṃ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ	20
brahmacariyaṃ pakāseti sādhu kho pana tathārūpānaṃ arahataṃ dassanaṃ hotīti	20
bhagavato etadahosi idaṃ kho no āvuso bhagavā saṃkhittena uddesaṃ	20
carituṃ yaṃnūnāhaṃ kesamassuṃ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṃ	20
netaṃ ṭhānaṃ vijjatīti pajānāti ṭhānañca kho etaṃ vijjati yaṃ	20
saraṇaṃ gacchāmi dhammañca bhikkhusaṅghañca upāsakaṃ maṃ bhavaṃ gotamo dhāretu	20
hoti tathāgato paraṃ maraṇāti vā neva hoti na na	20
agāraṃ ajjhāvasatā ekantaparipuṇṇaṃ ekantaparisuddhaṃ saṅkhalikhitaṃ brahmacariyaṃ carituṃ yaṃnūnāhaṃ kesamassuṃ	20
samannāgamanahetu kho mārisa moggallāna evamidhekacce sattā kāyassa bhedā paraṃ	20
yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati na ca kiñci	20
idha bhikkhave ariyasāvako buddhe aveccappasādena samannāgato hoti itipi so	20
so ime pañca nīvaraṇe pahāya cetaso upakkilese paññāya dubbalīkaraṇe	20
bhavapaccayā jāti jātipaccayā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā sambhavanti evametassa kevalassa dukkhakkhandhassa	20
hoti yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati na ca	20
brahmacariyaṃ carituṃ yaṃnūnāhaṃ kesamassuṃ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā	20
bhikkhave ariyasāvako buddhe aveccappasādena samannāgato hoti itipi so bhagavā	20
yathā te khameyya tathā naṃ byākareyyāsi taṃ kiṃ maññasi	20
panassa sati paccupaṭṭhitā hoti yāvadeva ñāṇamattāya paṭissatimattāya anissito ca	20
rūpaṃ disvā na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriyaṃ asaṃvutaṃ	20
buddho bhagavāti dhamme pe saṅghe pe ariyakantehi sīlehi samannāgato	20
saṅkhārā saṅkhārapaccayā viññāṇaṃ pe evametassa kevalassa dukkhakkhandhassa samudayo hoti	20
jāti jātipaccayā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā sambhavanti evametassa kevalassa dukkhakkhandhassa samudayo	20
sukaraṃ agāraṃ ajjhāvasatā ekantaparipuṇṇaṃ ekantaparisuddhaṃ saṅkhalikhitaṃ brahmacariyaṃ carituṃ yaṃnūnāhaṃ	20
maraṇāti vā neva hoti na na hoti tathāgato paraṃ	20
tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe tena	20
tathāgato loke uppajjati arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro	20
buddho samāno idaṃ labhati etamatthaṃ bhagavā avoca tatthetaṃ vuccati	20
ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ adassāvī sappurisadhammassa akovido sappurisadhamme	20
sātthaṃ sabyañjanaṃ kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti sādhu kho pana	20
saṅkhalikhitaṃ brahmacariyaṃ carituṃ yaṃnūnāhaṃ kesamassuṃ ohāretvā kāsāyāni vatthāni acchādetvā	20
kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti sādhu kho pana tathārūpānaṃ arahataṃ	20
rūpe kho bhikkhave sati rūpaṃ upādāya rūpaṃ abhinivissa evaṃ	20
tathāgato paraṃ maraṇāti vā neva hoti na na hoti	20
tathāgato purimaṃ jātiṃ purimaṃ bhavaṃ purimaṃ niketaṃ pubbe manussabhūto	20
ñāṇamattāya paṭissatimattāya anissito ca viharati na ca kiñci loke	20
etadahosi idaṃ kho no āvuso bhagavā saṃkhittena uddesaṃ uddisitvā	20
ca viharati na ca kiñci loke upādiyati evampi kho	20
vācāya pācittiyassa upasampanno upasampannassa sutvā upasampannassa pesuññaṃ upasaṃharati itthannāmo	20
kāyena duccaritaṃ caritvā vācāya duccaritaṃ caritvā manasā duccaritaṃ caritvā	20
adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ adassāvī sappurisadhammassa akovido	20
vācāya vācāya pācittiyassa upasampanno upasampannassa sutvā upasampannassa pesuññaṃ upasaṃharati	20
ṭhānaṃ paṭijānāti parisāsu sīhanādaṃ nadati brahmacakkaṃ pavatteti puna caparaṃ	20
moho kodho upanāho makkho paḷāso macchariyaṃ pāpikā issā pāpikā	20
na socati na kilamati na paridevati na urattāḷiṃ kandati	20
evaṃ bhanteti kho āyasmā ānando bhagavato paccassosi atha kho	20
buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe tena kho pana	20
jhānaṃ upasampajja viharati vitakkavicārānaṃ vūpasamā ajjhattaṃ sampasādanaṃ cetaso ekodibhāvaṃ	20
samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe tena kho	20
ekantaparipuṇṇaṃ ekantaparisuddhaṃ saṅkhalikhitaṃ brahmacariyaṃ carituṃ yaṃnūnāhaṃ kesamassuṃ ohāretvā kāsāyāni	20
sabbāvantaṃ lokaṃ mettāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyāpajjena	20
sudaṃ aṭṭassaraṃ karoti pe eso bhikkhave satto imasmiṃyeva rājagahe	20
cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce	20
dhammañca bhikkhusaṅghañca upāsakaṃ maṃ bhavaṃ gotamo dhāretu ajjatagge pāṇupetaṃ	20
cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā sotaviññeyyā	20
bhagavāti vigarahi buddho bhagavā pe kathañhi nāma bhikkhave chabbaggiyā	20
vā evañca pana bhikkhave nissajjitabbaṃ pe idaṃ me bhante	20
kusalābhisando sukhassāhāro sovaggiko sukhavipāko saggasaṃvattaniko iṭṭhāya kantāya manāpāya hitāya	20
anekavihitaṃ pubbenivāsaṃ anussarati seyyathidaṃ ekampi jātiṃ dvepi jātiyo tissopi	20
majjhekalyāṇaṃ pariyosānakalyāṇaṃ sātthaṃ sabyañjanaṃ kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti sādhu	20
akovido ariyadhamme avinīto sappurisānaṃ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto	20
gotamaṃ saraṇaṃ gacchāmi dhammañca bhikkhusaṅghañca upāsakaṃ maṃ bhavaṃ gotamo	20
pe anāpatti bhikkhu pārājikassa āpatti thullaccayassāti tena kho pana	20
cakkhunā rūpaṃ disvā na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriyaṃ	20
ekantaparisuddhaṃ saṅkhalikhitaṃ brahmacariyaṃ carituṃ yaṃnūnāhaṃ kesamassuṃ ohāretvā kāsāyāni vatthāni	20
purimaṃ jātiṃ purimaṃ bhavaṃ purimaṃ niketaṃ pubbe manussabhūto samāno	20
bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya khantiṃ vinidhāya ruciṃ vinidhāya bhāvaṃ	20
jāyati pītimanassa kāyo passambhati passaddhakāyo sukhaṃ vedeti sukhino cittaṃ	20
sabyañjanaṃ kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti sādhu kho pana tathārūpānaṃ	20
sukhassāhāro sovaggiko sukhavipāko saggasaṃvattaniko iṭṭhāya kantāya manāpāya hitāya sukhāya	20
āsabhaṃ ṭhānaṃ paṭijānāti parisāsu sīhanādaṃ nadati brahmacakkaṃ pavatteti puna	20
evamevaṃ bhotā gotamena anekapariyāyena dhammo pakāsito esāhaṃ bhavantaṃ gotamaṃ	20
rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā sotaviññeyyā saddā	20
yaṃ kiñcāyaṃ purisapuggalo paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ	20
pariyosānakalyāṇaṃ sātthaṃ sabyañjanaṃ kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ pakāseti sādhu kho	20
vācāya vācāya pācittiyassa upasampanno upasampannaṃ khuṃsetukāmo vambhetukāmo maṅkukattukāmo ukkaṭṭhena	20
ārabhati cittaṃ paggaṇhāti padahati uppannānaṃ pāpakānaṃ akusalānaṃ dhammānaṃ pahānāya	20
ariyaṃ aṭṭhaṅgikaṃ maggaṃ bhāvessati ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkarissati kathañca	20
tassa kukkuccaṃ ahosi pe anāpatti bhikkhu pārājikassa āpatti thullaccayassāti	20
bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā sambhavanti evametassa kevalassa	20
dve dhammā bhāvetabbā katame dve samatho ca vipassanā ca	20
mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya khantiṃ vinidhāya ruciṃ vinidhāya	20
bhikkhave sati rūpaṃ upādāya rūpaṃ abhinivissa evaṃ diṭṭhi uppajjati	20
bhikkhu vitakkavicārānaṃ vūpasamā ajjhattaṃ sampasādanaṃ cetaso ekodibhāvaṃ avitakkaṃ avicāraṃ	20
puggalassa vā evañca pana bhikkhave nissajjitabbaṃ pe idaṃ me	20
āvusoti kho te bhikkhū āyasmato sāriputtassa paccassosuṃ āyasmā sāriputto	20
āpatti vācāya vācāya pācittiyassa upasampanno upasampannassa sutvā upasampannassa pesuññaṃ	20
sokaparidevānaṃ samatikkamāya dukkhadomanassānaṃ atthaṅgamāya ñāyassa adhigamāya nibbānassa sacchikiriyāya yadidaṃ	20
vā neva hoti na na hoti tathāgato paraṃ maraṇāti	20
kiñcāyaṃ purisapuggalo paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ vā	20
paccupaṭṭhitā hoti yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati na	20
paṭissatimattāya anissito ca viharati na ca kiñci loke upādiyati	20
tiṇṇaṃ vedānaṃ pāragū sanighaṇḍukeṭubhānaṃ sākkharappabhedānaṃ itihāsapañcamānaṃ padako veyyākaraṇo lokāyatamahāpurisalakkhaṇesu	20
hoti na na hoti tathāgato paraṃ maraṇā idameva saccaṃ	20
loke uppajjati arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi	20
acirapakkantassa bhagavato etadahosi idaṃ kho no āvuso bhagavā saṃkhittena	20
kho bhikkhave sati rūpaṃ upādāya rūpaṃ abhinivissa evaṃ diṭṭhi	20
bhikkhūnaṃ sikkhāpadaṃ paññattaṃ hoti tena kho pana samayena bhikkhū	20
parisuddhaṃ brahmacariyaṃ pakāseti sādhu kho pana tathārūpānaṃ arahataṃ dassanaṃ	20
parisuddhaṃ brahmacariyaṃ abhivadanti tathārūpāssa dhammā bahussutā honti dhātā vacasā	20
anissito ca viharati na ca kiñci loke upādiyati evampi	20
yampi bhikkhave tathāgato purimaṃ jātiṃ purimaṃ bhavaṃ purimaṃ niketaṃ	20
kāyena duccaritaṃ carati vācāya duccaritaṃ carati manasā duccaritaṃ carati	20
puthujjano ariyānaṃ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ adassāvī	20
paṭhamaṃ jhānaṃ upasampajja viharati vitakkavicārānaṃ vūpasamā ajjhattaṃ sampasādanaṃ cetaso	20
kodho upanāho makkho paḷāso macchariyaṃ pāpikā issā pāpikā icchā	20
ajjhāvasatā ekantaparipuṇṇaṃ ekantaparisuddhaṃ saṅkhalikhitaṃ brahmacariyaṃ carituṃ yaṃnūnāhaṃ kesamassuṃ ohāretvā	20
kukkuccaṃ ahosi pe anāpatti bhikkhu pārājikassa āpatti thullaccayassāti tena	20
bhikkhusaṅghañca upāsakaṃ maṃ bhavaṃ gotamo dhāretu ajjatagge pāṇupetaṃ saraṇaṃ	20
appiyo ca hoti amanāpo ca agaru ca abhāvanīyo ca	20
sāragavesī sārapariyesanaṃ caramāno mahato rukkhassa tiṭṭhato sāravato atikkammeva sāraṃ	20
disvā na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriyaṃ asaṃvutaṃ viharantaṃ	20
ariyānaṃ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṃ adassāvī sappurisadhammassa	20
puññābhisando kusalābhisando sukhassāhāro sovaggiko sukhavipāko saggasaṃvattaniko iṭṭhāya kantāya manāpāya	20
vigarahi buddho bhagavā pe kathañhi nāma bhikkhave chabbaggiyā bhikkhuniyo	20
yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ aṭṭhaṃsu ekamantaṃ	20
hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala	19
cetasā pe muditāsahagata cetasā pe upekkhāsahagata cetasā eka disaṃ	19
bhagavāti vigarahi buddha bhagavā pe kathañhi nāma te bhikkhave	19
tathārūpāssa dhamma bahussuta honti dhātā vacasā paricita manasānupekkhita diṭṭhiyā	19
āyasmant ānanda saddhiṃ sammodi sammodanīya kathaṃ sāraṇīya vītisāretvā ekamantaṃ	19
anicca bhante pe api nu taṃ anupādāya evaṃ diṭṭhi	19
agga ca seṭṭha ca mokkha ca uttama ca pavara	19
musāvāda paṭivirata hoti pisuṇa vācāya paṭivirata hoti pharusa vācāya	19
sāmaññatthañca brahmaññatthañca diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja viharantīti	19
esāhaṃ bhavantaṃ gotama saraṇa gacchati dhammañca bhikkhusaṅghañca upāsaka maṃ	19
panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja	19
pe muditāsahagata cetasā pe upekkhāsahagata cetasā eka disaṃ pharitvā	19
paraṃ maraṇāti vā na hoti tathāgata paraṃ maraṇāti vā	19
vācāya paṭivirata hoti pharusa vācāya paṭivirata hoti samphappalāpa paṭivirata	19
ānanda tenupasaṅkami upasaṅkamitvā āyasmant ānanda saddhiṃ sammodi sammodanīya kathaṃ	19
vā pariyesati sīmā vā sammannati āpatti dukkaṭa ñatti dukkaṭa	19
sabbaso nevasaññānāsaññāyatana samatikkamma saññāvedayitanirodha upasampajja viharati paññāya cassa disvā	19
bhikkhu āraddhavīriya viharati akusala dhamma pahāna kusalānaṃ dhamma upasampadā	19
pariyesati sīmā vā sammannati āpatti dukkaṭa ñatti dukkaṭa dvīhi	19
vedayita sukhaṃ vā dukkhaṃ vā adukkhamasukha vā tampi na	19
upasaṅkamitvā āyasmant ānanda saddhiṃ sammodi sammodanīya kathaṃ sāraṇīya vītisāretvā	19
sayaṃ abhiññā sacchikatvā upasampajja viharanti ye ca kho keci	19
na ca hoti tathāgata paraṃ maraṇāti vā neva hoti	19
rūpavant vā attānaṃ attani vā rūpa rūpa vā attānaṃ	19
vā anicca vāti anicca bhante pe api nu taṃ	19
niccaṃ vā anicca vāti anicca bhante pe api nu	19
anicca vāti anicca bhante pe api nu taṃ anupādāya	19
uṭṭhāyāsanā ekaṃsaṃ uttarāsaṅga karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavant	19
tathāgata paraṃ maraṇāti vā na hoti tathāgata paraṃ maraṇāti	19
samaṇa vā brāhmaṇa vā samaṇa vā samaṇasammatā brāhmaṇa vā	19
paṭivirata hoti pharusa vācāya paṭivirata hoti samphappalāpa paṭivirata hoti	19
jāyati na jīyati na mīyati na cavati na upapajjati	19
hoti tathāgata paraṃ maraṇāti vā na hoti tathāgata paraṃ	19
ādibrahmacariyika paññāya appaṭiladdha paṭilābha paṭiladdha bhiyyobhāva vepulla bhāvanā pāripūriyā	19
sarāga vā citta sarāga cittanti pajānāti vītarāga vā citta	19
na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa	19
bhante seyyathāpi bhante nikkujjita vā ukkujjeyya paṭicchanna vā vivarati	19
dakkhantīti evamevaṃ bhotā gotama anekapariyāyena dhamma pakāsita esāhaṃ bhavantaṃ	19
abhikkantaṃ bhante abhikkantaṃ bhante seyyathāpi bhante nikkujjita vā ukkujjeyya	19
pisuṇa vācāya paṭivirata hoti pharusa vācāya paṭivirata hoti samphappalāpa	19
nevasaññānāsaññāyatana samatikkamma saññāvedayitanirodha upasampajja viharati paññāya cassa disvā āsavā	19
paṭicca dhamma ca uppajjati manoviññāṇa tiṇṇaṃ saṅgati phassa phassapaccayā	19
ānanda saddhiṃ sammodi sammodanīya kathaṃ sāraṇīya vītisāretvā ekamantaṃ nisīdi	19
yenāyasmā ānanda tenupasaṅkami upasaṅkamitvā āyasmant ānanda saddhiṃ sammodi sammodanīya	19
seyyathāpi bhante nikkujjita vā ukkujjeyya paṭicchanna vā vivarati mūḷha	19
vācāya vācāya pācittiya upasampanna upasampanna khuṃsetukāmo vambhetukāmo maṅkukattukāma hīna	19
bhante pe api nu taṃ anupādāya evaṃ diṭṭhi uppajjati	19
sīmā vā sammannati āpatti dukkaṭa ñatti dukkaṭa dvīhi kammavācā	19
paṭicca rūpa ca uppajjati cakkhuviññāṇa tiṇṇaṃ saṅgati phassa phassapaccayā	19
nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka	19
acchariya abbhuta dhamma yaṃ disvā disvā asura mahāsamudda abhiramanti	19
paṭivirata hoti pisuṇa vācāya paṭivirata hoti pharusa vācāya paṭivirata	19
appiccha pe tā ujjhāyanti khiyyanti vipācenti kathañhi nāma chabbaggiya	19
asajjamāna gacchati seyyathāpi ākāse pathaviyāpi ummujjanimujjā karoti seyyathāpi udaka	19
tiropākāraṃ tiropabbataṃ asajjamāna gacchati seyyathāpi ākāse pathaviyāpi ummujjanimujjā karoti	19
caparaṃ udāyī akkhātā mayā sāvaka paṭipadā yathāpaṭipanna me sāvaka	19
tiropabbataṃ asajjamāna gacchati seyyathāpi ākāse pathaviyāpi ummujjanimujjā karoti seyyathāpi	19
bhagavant abhivādetvā ekamantaṃ nisīdi ekamantaṃ nisinna kho āyasmā sāriputta	19
neva sumana hoti na dummana upekkhaka viharati sato sampajāna	19
bhikkhu sabbaso ākāsānañcāyatana samatikkamma anantaṃ viññāṇanti viññāṇañcāyatana upasampajja viharati	19
yā sā vācā nela kaṇṇasukha pemanīya hadayaṅgama porī bahujanakanta	19
deva dīghāyuka vaṇṇavanto sukhabahulāti tassa evaṃ hoti aho vatāhaṃ	19
vigarahi buddha bhagavā pe kathañhi nāma te bhikkhave moghapurisa	19
bhikkhu sabbaso viññāṇañcāyatana samatikkamma natthi kiñcīti ākiñcaññāyatana upasampajja viharati	19
gacchati seyyathāpi ākāse pathaviyāpi ummujjanimujjā karoti seyyathāpi udaka udakepi	19
bhanteti kho āyasmā ānanda bhagavato paccassosi atha kho bhagavā	19
bhikkhu pārājika āpatti thullaccayassāti tena kho pana samaya aññatara	19
ca panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva dhamma sayaṃ abhiññā sacchikatvā	19
idha bhikkhave bhikkhu chandasamādhippadhānasaṅkhārasamannāgata iddhipāda bhāveti vīriyasamādhi pe cittasamādhi	19
vāyamati vīriya ārabhati citta paggaṇhāti padahati uppanna pāpaka akusala	19
viharati ātāpī sampajāna satimant vineyya loka abhijjhādomanassa vedanā vedanānupassī	19
evaṃ kho bhikkhave bhikkhu ariya aṭṭhaṅgika maggaṃ bhāventa ariya	19
